use_no,prodno,chem_code,prodchem_pct,lbs_chm_used,lbs_prd_used,amt_prd_used,unit_of_meas,acre_planted,unit_planted,acre_treated,unit_treated,applic_cnt,applic_dt,applic_time,county_cd,base_ln_mer,township,tship_dir,range,range_dir,section,site_loc_id,grower_id,license_no,planting_seq,aer_gnd_ind,site_code,qualify_cd,batch_no,document_no,summary_cd,record_id,comtrs,error_flag
2157652,36274,3983,11.6,.09367,.8075,12,OZ,22.18,A,.5,A,1,04/03/2018,1300,41,M,05,S,05,W,30,"SITE 1","41184100206","",,G,153,0,4107,5,5,B,41M05S05W30,
2157654,54622,2259,.4,.0140596,3.5149,50,OZ,22.18,A,.25,A,1,04/05/2018,1400,41,M,05,S,05,W,30,"SITE 1","41184100206","",,G,153,0,4107,7,7,B,41M05S05W30,
2157657,52880,5886,50,.0078,.0156,.25,OZ,22.18,A,.25,A,1,04/07/2018,1600,41,M,05,S,05,W,30,"SITE 1","41184100206","",,G,153,0,4107,10,10,B,41M05S05W30,
2157658,57596,,,,.2503,4,OZ,22.18,A,.25,A,1,04/07/2018,1600,41,M,05,S,05,W,30,"SITE 1","41184100206","",,G,153,0,4107,11,11,B,41M05S05W30,
2157663,57596,,,,.2503,4,OZ,22.18,A,.25,A,1,04/11/2018,0900,41,M,05,S,05,W,30,"SITE 1","41184100206","",,G,153,0,4107,16,16,B,41M05S05W30,
2157665,52880,5886,50,.0078,.0156,.25,OZ,22.18,A,.25,A,1,04/12/2018,0900,41,M,05,S,05,W,30,"SITE 1","41184100206","",,G,153,0,4107,18,18,B,41M05S05W30,
1358891,34520,375,75,.035175,.0469,.75,OZ,22.18,A,1,A,1,03/17/2018,1230,41,M,05,S,05,W,30,"SITE 1","41184100206","",,G,153,0,4103,618,4,B,41M05S05W30,
1359111,46399,2254,2,.003702,.1851,3,OZ,261360,S,7300,S,1,03/17/2018,0800,41,M,08,S,05,W,16,"SITE   6","41184100204","",,G,153,42,4103,524,23,B,41M08S05W16,
1359113,49039,4037,50,.78125,1.5625,25,OZ,261360,S,10964,S,1,03/19/2018,1100,41,M,08,S,05,W,16,"SITE   6","41184100204","",,G,153,42,4103,526,25,B,41M08S05W16,
1359402,54622,2259,.4,.0449904,11.2476,160,OZ,22.18,A,.06,A,1,03/27/2018,0730,41,M,05,S,05,W,30,"SITE 1","41184100206","",,G,153,0,4103,22,22,B,41M05S05W30,
1359404,48096,2000,1.8,.0170658,.9481,14,OZ,22.18,A,.03,A,1,03/29/2018,1030,41,M,05,S,05,W,30,"SITE 1","41184100206","",,G,153,0,4103,24,24,B,41M05S05W30,
1359407,57596,,,,5.0053,80,OZ,22.18,A,2.38,A,1,03/29/2018,1030,41,M,05,S,05,W,30,"SITE 1","41184100206","",,G,153,0,4103,27,27,B,41M05S05W30,
1359427,40989,2195,22.3,.2600626,1.1662,16,OZ,410000,S,73728,S,1,03/03/2018,0800,41,M,06,S,05,W,05,"SITE   4","41184100204","",,G,153,42,4103,48,4,B,41M06S05W05,
1359430,46399,2254,2,.007404,.3702,6,OZ,410000,S,40881,S,1,03/05/2018,1500,41,M,06,S,05,W,05,"SITE   4","41184100204","",,G,153,42,4103,51,7,B,41M06S05W05,
1359433,254,677,20,3.28126,16.4063,262.5,OZ,410000,S,75409,S,1,03/09/2018,1600,41,M,06,S,05,W,05,"SITE   4","41184100204","",,G,153,42,4103,54,10,B,41M06S05W05,
1359238,34136,94011,.7,.0007546,.1078,1.5,OZ,770000,S,1712,S,1,03/03/2018,0900,41,M,06,S,05,W,05,"SITE   2","41184100204","",,G,153,42,4103,291,31,B,41M06S05W05,
1359239,45085,2081,50,.0469,.0938,1.5,OZ,770000,S,1500,S,1,03/10/2018,1100,41,M,06,S,05,W,05,"SITE   2","41184100204","",,G,153,42,4103,292,32,B,41M06S05W05,
1359241,25690,1696,50,2,4,64,OZ,770000,S,20155,S,1,03/22/2018,1230,41,M,06,S,05,W,05,"SITE   2","41184100204","",,G,153,42,4103,294,34,B,41M06S05W05,
1359005,62152,1596,49,.032536,.0664,1,OZ,240,S,240,S,1,02/19/2018,1500,41,M,05,S,05,W,21,"Site 2","41184100367","",,G,29123,0,4103,445,3,B,41M05S05W21,
1359011,62152,1596,49,.007791,.0159,.24,OZ,64,S,64,S,1,02/19/2018,1500,41,M,05,S,05,W,21,"Site 2","41184100367","",,G,13009,0,4103,451,9,B,41M05S05W21,
1359025,47310,401,97.1,7.0182909,7.2279,1,GA,7.5,A,4,A,1,03/10/2018,0800,41,M,06,S,04,W,12,"SITE   2","41184100012","",,A,29143,0,4103,465,4,B,41M06S04W12,
1359034,33082,4011,.97,.00036375,.0375,.6,OZ,378238,S,.9,A,1,03/24/2018,0700,41,M,05,S,05,W,30,"SITE 4","41184100206","",,G,153,0,4103,474,6,B,41M05S05W30,
1359034,33082,94011,.03,.00001125,.0375,.6,OZ,378238,S,.9,A,1,03/24/2018,0700,41,M,05,S,05,W,30,"SITE 4","41184100206","",,G,153,0,4103,474,6,B,41M05S05W30,
1359039,42270,3993,22,.20625,.9375,15,OZ,.35,A,.35,A,1,03/24/2018,1330,41,M,05,S,05,W,30,"Site 1A","41184100206","",,G,153,0,4103,689,17,B,41M05S05W30,
1359454,56290,3849,40.7,.1575904,.3872,5,OZ,25,A,5,A,1,03/22/2018,1200,41,M,05,S,06,W,11,"SITE 5","41184100201","",,G,29127,0,4103,75,3,B,41M05S06W11,
1359478,29280,2312,.05,.00333525,6.6705,102,OZ,770000,S,20414,S,1,03/19/2018,1500,41,M,06,S,05,W,05,"SITE   2","41184100204","",,G,153,42,4103,99,8,B,41M06S05W05,
1359481,41562,7,85,20.74,24.4,24.4,LB,770000,S,48650,S,1,03/24/2018,0830,41,M,06,S,05,W,05,"SITE   2","41184100204","",,G,153,42,4103,102,11,B,41M06S05W05,
1359305,62152,1596,49,.007791,.0159,.24,OZ,64,S,64,S,1,01/26/2018,1500,41,M,05,S,05,W,21,"Site 2","41184100367","",,G,13000,0,4103,358,6,B,41M05S05W21,
1359327,61495,5225,10,.61581,6.1581,90,OZ,10,A,.45,A,1,03/14/2018,2030,41,M,03,S,05,W,08,"SITE   1","41184100160","",,G,154,0,4103,380,8,B,41M03S05W08,
1359331,36897,1696,42.5,.2575925,.6061,8,OZ,10,A,.5,A,1,03/22/2018,1745,41,M,03,S,05,W,08,"SITE   1","41184100160","",,G,154,0,4103,384,13,B,41M03S05W08,
1359043,48183,5037,85,1.0625,1.25,20,OZ,.35,A,.09,A,1,03/05/2018,1230,41,M,05,S,05,W,30,"Site 1A","41184100206","",,G,153,0,4103,693,21,B,41M05S05W30,
1359050,59210,7,85,19.125,22.5,360,OZ,121800,S,44750,S,1,03/16/2018,0800,41,M,08,S,04,W,05,"SITE 10","41184100204","",,G,153,42,4103,700,1,B,41M08S04W05,
1359056,59210,7,85,12.75,15,240,OZ,121800,S,29900,S,1,03/21/2018,1000,41,M,08,S,04,W,05,"SITE 10","41184100204","",,G,153,42,4103,706,7,B,41M08S04W05,
1359216,51034,5849,5,.025,.5,8,OZ,770000,S,16500,S,1,03/17/2018,1600,41,M,06,S,05,W,05,"SITE   2","41184100204","",,G,153,42,4103,269,9,B,41M06S05W05,
1359223,48096,310,1.8,.0426636,2.3702,35,OZ,770000,S,42000,S,1,03/01/2018,1600,41,M,06,S,05,W,05,"SITE   2","41184100204","",,G,153,42,4103,276,16,B,41M06S05W05,
1359223,48096,2000,1.8,.0426636,2.3702,35,OZ,770000,S,42000,S,1,03/01/2018,1600,41,M,06,S,05,W,05,"SITE   2","41184100204","",,G,153,42,4103,276,16,B,41M06S05W05,
1358999,37315,4011,.97,.0582,6,6,LB,5,A,6000,S,1,03/09/2018,1015,41,M,08,S,05,W,09,"SITE   1","41184100302","",,G,151,0,4103,439,1,B,41M08S05W09,
1370607,57596,,,,.2503,4,OZ,378238,S,1.8,A,1,03/07/2018,0800,41,M,05,S,05,W,30,"SITE 4","41184100206","",,G,153,0,4105,3,2,B,41M05S05W30,
1370609,44723,1794,27,6.185025,22.9075,320,OZ,378238,S,.22,A,1,03/12/2018,0930,41,M,05,S,05,W,30,"SITE 4","41184100206","",,G,153,0,4105,5,4,B,41M05S05W30,
1370611,57596,,,,1.877,30,OZ,378238,S,1.02,A,1,03/24/2018,0930,41,M,05,S,05,W,30,"SITE 4","41184100206","",,G,153,0,4105,7,7,B,41M05S05W30,
1358782,62809,92739,3,1.121676,37.3892,5,GA,261360,S,21780,S,1,03/28/2018,0800,41,M,08,S,05,W,16,"SITE   6","41184100204","",,G,153,42,4103,548,47,B,41M08S05W16,
1358782,62809,2739,57,21.311844,37.3892,5,GA,261360,S,21780,S,1,03/28/2018,0800,41,M,08,S,05,W,16,"SITE   6","41184100204","",,G,153,42,4103,548,47,B,41M08S05W16,
1358784,34136,4011,21.3,.1071177,.5029,7,OZ,261360,S,4650,S,1,03/31/2018,0700,41,M,08,S,05,W,16,"SITE   6","41184100204","",,G,153,42,4103,550,49,B,41M08S05W16,
1358795,60284,2328,3,.000126,.0042,.06,OZ,240,S,200,S,1,01/22/2018,1500,41,M,05,S,05,W,21,"Site 2","41184100367","",,G,13999,0,4103,561,4,B,41M05S05W21,
1358796,60284,2328,3,.000126,.0042,.06,OZ,560,S,300,S,1,01/22/2018,1500,41,M,05,S,05,W,21,"Site 2","41184100367","",,G,13011,0,4103,562,5,B,41M05S05W21,
1358824,36274,3983,11.6,.1248972,1.0767,16,OZ,22.18,A,.5,A,1,03/07/2018,0800,41,M,05,S,05,W,30,"SITE 1","41184100206","",,G,153,0,4103,590,3,B,41M05S05W30,
1358829,57596,,,,.1877,3,OZ,22.18,A,.25,A,1,03/09/2018,0800,41,M,05,S,05,W,30,"SITE 1","41184100206","",,G,153,0,4103,595,8,B,41M05S05W30,
1358955,26617,2321,8.4,2.1962472,26.1458,432,OZ,50,A,48,A,1,03/22/2018,1200,41,M,06,S,05,W,17,"SITE 7","41184100205","",,G,13018,0,4103,433,6,B,41M06S05W17,
1358961,49039,4037,50,.125,.25,4,OZ,114124,S,14472,S,1,03/01/2018,0730,41,M,08,S,05,W,11,"SITE 11","41184100204","",,G,153,42,4103,649,24,B,41M08S05W11,
1358962,46799,,,,.2603,4,OZ,114124,S,14472,S,1,03/01/2018,0730,41,M,08,S,05,W,11,"SITE 11","41184100204","",,G,153,42,4103,650,25,B,41M08S05W11,
1358963,62152,1596,49,.406553,.8297,12.5,OZ,3360,S,3000,S,1,03/19/2018,1500,41,M,05,S,05,W,21,"Site 2","41184100367","",,G,13045,0,4103,651,1,B,41M05S05W21,
1358975,60284,2328,3,.000126,.0042,.06,OZ,240,S,240,S,1,03/26/2018,1500,41,M,05,S,05,W,21,"Site 2","41184100367","",,G,29123,0,4103,663,3,B,41M05S05W21,
1358980,60284,2328,3,.000042,.0014,.02,OZ,240,S,64,S,1,03/26/2018,1500,41,M,05,S,05,W,21,"Site 2","41184100367","",,G,13025,0,4103,668,8,B,41M05S05W21,
1358985,57814,5447,1.34,.2277531,16.9965,256,OZ,.35,A,.35,A,1,03/04/2018,1000,41,M,05,S,05,W,30,"Site 1A","41184100206","",,G,153,0,4103,673,1,B,41M05S05W30,
1359339,49243,5698,22.6,.0706024,.3124,4,OZ,10,A,.5,A,1,03/23/2018,2040,41,M,03,S,05,W,08,"SITE   1","41184100160","",,G,154,0,4103,392,23,B,41M03S05W08,
1359342,34259,2276,14.3,.0608608,.4256,6,OZ,10,A,.5,A,1,03/27/2018,1800,41,M,03,S,05,W,08,"SITE   1","41184100160","",,G,154,0,4103,395,29,B,41M03S05W08,
1359350,34259,2276,14.3,.0121693,.0851,1.2,OZ,10,A,.1,A,1,03/16/2018,0400,41,M,03,S,05,W,07,"SITE   2","41184100160","",,G,154,0,4103,403,10,B,41M03S05W07,
1359356,59027,5955,22.4,.5295584,2.3641,1000,ML,10,A,10,A,1,03/31/2018,1030,41,M,03,S,05,W,07,"SITE   2","41184100160","",,G,154,0,4103,409,36,B,41M03S05W07,
1359385,33082,4011,.97,.1455,15,240,OZ,22.18,A,2.35,A,1,03/17/2018,0730,41,M,05,S,05,W,30,"SITE 1","41184100206","",,G,153,0,4103,5,5,B,41M05S05W30,
1359385,33082,94011,.03,.0045,15,240,OZ,22.18,A,2.35,A,1,03/17/2018,0730,41,M,05,S,05,W,30,"SITE 1","41184100206","",,G,153,0,4103,5,5,B,41M05S05W30,
1359391,57596,,,,.1251,2,OZ,22.18,A,.34,A,1,03/18/2018,0730,41,M,05,S,05,W,30,"SITE 1","41184100206","",,G,153,0,4103,11,11,B,41M05S05W30,
1358802,62152,1596,49,.406553,.8297,12.5,OZ,3360,S,3000,S,1,03/05/2018,1500,41,M,05,S,05,W,21,"Site 2","41184100367","",,G,13045,0,4103,568,1,B,41M05S05W21,
1358803,62152,1596,49,.26999,.551,8.3,OZ,2000,S,2000,S,1,03/05/2018,1500,41,M,05,S,05,W,21,"Site 2","41184100367","",,G,13031,0,4103,569,2,B,41M05S05W21,
1358808,62152,1596,49,.007791,.0159,.24,OZ,120,S,64,S,1,03/05/2018,1500,41,M,05,S,05,W,21,"Site 2","41184100367","",,G,13027,0,4103,574,7,B,41M05S05W21,
1358809,62152,1596,49,.007791,.0159,.24,OZ,240,S,64,S,1,03/05/2018,1500,41,M,05,S,05,W,21,"Site 2","41184100367","",,G,13025,0,4103,575,8,B,41M05S05W21,
1359226,34520,375,75,1.125,1.5,24,OZ,770000,S,5400,S,1,03/06/2018,1600,41,M,06,S,05,W,05,"SITE   2","41184100204","",,G,153,42,4103,279,19,B,41M06S05W05,
1359248,58483,5930,34.5,.1554915,.4507,50,OZ,770000,S,20155,S,1,03/15/2018,1100,41,M,06,S,05,W,05,"SITE   2","41184100204","",,G,153,42,4103,301,41,B,41M06S05W05,
1359252,48500,2259,.4,.0381856,9.5464,140,OZ,770000,S,1680,S,1,03/17/2018,0730,41,M,06,S,05,W,05,"SITE   2","41184100204","",,G,153,42,4103,305,45,B,41M06S05W05,
1359266,38675,3834,21.2,1.06,5,80,OZ,770000,S,9180,S,1,03/29/2018,1600,41,M,06,S,05,W,05,"SITE   2","41184100204","",,G,153,42,4103,319,59,B,41M06S05W05,
1359267,49039,4037,50,.3125,.625,10,OZ,770000,S,9180,S,1,03/29/2018,1600,41,M,06,S,05,W,05,"SITE   2","41184100204","",,G,153,42,4103,320,60,B,41M06S05W05,
1358901,62809,92739,3,.245367,8.1789,140,OZ,114124,S,4360,S,1,03/31/2018,1230,41,M,08,S,05,W,11,"SITE 11","41184100204","",,G,153,42,4103,628,3,B,41M08S05W11,
1358918,57814,5447,1.34,.0022244,.166,2.5,OZ,114124,S,62000,S,1,03/10/2018,0700,41,M,08,S,05,W,11,"SITE 11","41184100204","",,G,153,42,4103,645,20,B,41M08S05W11,
1358919,46799,,,,.6507,10,OZ,114124,S,62000,S,1,03/10/2018,0700,41,M,08,S,05,W,11,"SITE 11","41184100204","",,G,153,42,4103,646,21,B,41M08S05W11,
1359276,49039,4037,50,.25,.5,8,OZ,770000,S,29000,S,1,03/07/2018,1600,41,M,06,S,05,W,05,"SITE   2","41184100204","",,G,153,42,4103,329,69,B,41M06S05W05,
1358926,62152,1596,49,.406553,.8297,12.5,OZ,3360,S,3000,S,1,02/02/2018,1900,41,M,05,S,05,W,21,"Site 2","41184100367","",,G,13045,0,4103,152,1,B,41M05S05W21,
1359289,40989,2195,22.3,.0975179,.4373,6,OZ,770000,S,9400,S,1,03/22/2018,1600,41,M,06,S,05,W,05,"SITE   2","41184100204","",,G,153,42,4103,342,82,B,41M06S05W05,
1359295,41562,7,85,16.15,19,19,LB,770000,S,38680,S,1,03/24/2018,1130,41,M,06,S,05,W,05,"SITE   2","41184100204","",,G,153,42,4103,348,88,B,41M06S05W05,
1359060,66190,5891,.0371,.000069563,.1875,3,OZ,59500,S,.5,A,1,03/27/2018,1700,41,M,06,S,05,W,04,"SITE   2","41184100229","",,G,153,0,4103,710,3,B,41M06S05W04,
1359080,49295,677,54,.23409,.4335,5,OZ,770000,S,5069,S,1,03/14/2018,1000,41,M,06,S,05,W,05,"SITE   2","41184100204","",,G,153,42,4103,493,12,B,41M06S05W05,
1359083,48096,310,1.8,.0207216,1.1512,17,OZ,770000,S,5200,S,1,03/02/2018,1430,41,M,06,S,05,W,05,"SITE   2","41184100204","",,G,153,42,4103,496,15,B,41M06S05W05,
1359167,67150,470,7.6,.0074936,.0986,1.6,OZ,.35,A,.3,A,1,03/02/2018,2000,41,M,05,S,05,W,30,"Site 1A","41184100206","",,G,153,0,4103,220,5,B,41M05S05W30,
1359168,70204,510,.75,.00137325,.1831,3.2,OZ,.35,A,.3,A,1,03/02/2018,2000,41,M,05,S,05,W,30,"Site 1A","41184100206","",,G,153,0,4103,221,6,B,41M05S05W30,
1359102,40989,2195,22.3,.1300313,.5831,8,OZ,261360,S,11500,S,1,03/08/2018,0630,41,M,08,S,05,W,16,"SITE   6","41184100204","",,G,153,42,4103,515,14,B,41M08S05W16,
1359174,57596,,,,.1251,2,OZ,.35,A,.3,A,1,03/07/2018,1500,41,M,05,S,05,W,30,"Site 1A","41184100206","",,G,153,0,4103,227,12,B,41M05S05W30,
1359178,57596,,,,.2503,4,OZ,.35,A,.3,A,1,03/08/2018,1500,41,M,05,S,05,W,30,"Site 1A","41184100206","",,G,153,0,4103,231,16,B,41M05S05W30,
1359186,57596,,,,.1251,2,OZ,.35,A,.3,A,1,03/15/2018,1500,41,M,05,S,05,W,30,"Site 1A","41184100206","",,G,153,0,4103,239,24,B,41M05S05W30,
1359190,34384,4037,50,.09375,.1875,3,OZ,.35,A,.3,A,1,03/16/2018,1400,41,M,05,S,05,W,30,"Site 1A","41184100206","",,G,153,0,4103,243,28,B,41M05S05W30,
1359195,57596,,,,.0626,1,OZ,.35,A,.1,A,1,03/18/2018,0800,41,M,05,S,05,W,30,"Site 1A","41184100206","",,G,153,0,4103,248,33,B,41M05S05W30,
1578413,60284,2328,3,.001746,.0582,.84,OZ,3360,S,3000,S,1,02/27/2018,1500,41,M,05,S,05,W,21,"Site 2","41184100367","",,G,13045,0,4108,1,1,B,41M05S05W21,
1578415,60284,2328,3,.000186,.0062,.09,OZ,240,S,240,S,1,02/27/2018,1500,41,M,05,S,05,W,21,"Site 2","41184100367","",,G,29123,0,4108,3,3,B,41M05S05W21,
1578418,60284,2328,3,.000042,.0014,.02,OZ,64,S,64,S,1,02/27/2018,1500,41,M,05,S,05,W,21,"Site 2","41184100367","",,G,13000,0,4108,6,6,B,41M05S05W21,
1578419,60284,2328,3,.000042,.0014,.02,OZ,120,S,64,S,1,02/27/2018,1500,41,M,05,S,05,W,21,"Site 2","41184100367","",,G,13027,0,4108,7,7,B,41M05S05W21,
1358835,57596,,,,.1877,3,OZ,22.18,A,.25,A,1,03/14/2018,0800,41,M,05,S,05,W,30,"SITE 1","41184100206","",,G,153,0,4103,601,14,B,41M05S05W30,
1358836,44725,3983,.015,.000075,.5,8,OZ,22.18,A,.25,A,1,03/14/2018,0800,41,M,05,S,05,W,30,"SITE 1","41184100206","",,G,153,0,4103,602,15,B,41M05S05W30,
1358846,65174,2328,4.5,.034668,.7704,12.5,OZ,30000,S,30000,S,1,03/09/2018,1845,41,M,06,S,03,W,16,"SITE 1","41184100088","",,G,153,98,4103,137,2,B,41M06S03W16,
1358849,34639,3993,11.3,.2735617,2.4209,40,OZ,30000,S,30000,S,1,03/09/2018,1845,41,M,06,S,03,W,16,"SITE 1","41184100088","",,G,153,98,4103,140,5,B,41M06S03W16,
1358854,38676,2254,2,.014838,.7419,12,OZ,317825,S,44400,S,1,03/31/2018,1600,41,M,05,S,05,W,28,"SITE   1","41184100204","",,G,153,42,4103,109,18,B,41M05S05W28,
1358860,38676,2254,2,.012364,.6182,10,OZ,317825,S,44400,S,1,03/19/2018,1600,41,M,05,S,05,W,28,"SITE   1","41184100204","",,G,153,42,4103,115,24,B,41M05S05W28,
1358867,49039,4037,50,.03125,.0625,1,OZ,317825,S,7000,S,1,03/09/2018,1600,41,M,05,S,05,W,28,"SITE   1","41184100204","",,G,153,42,4103,122,31,B,41M05S05W28,
2349064,38675,3834,21.2,1.06,5,80,OZ,261360,S,1950,S,1,06/30/2018,1000,41,M,08,S,05,W,16,"SITE   6","41184100204","",,G,153,42,4109,726,6,B,41M08S05W16,
2349071,34136,4011,21.3,.2295501,1.0777,15,OZ,261360,S,10315,S,1,06/02/2018,0730,41,M,08,S,05,W,16,"SITE   6","41184100204","",,G,153,42,4109,733,13,B,41M08S05W16,
2349073,38675,3834,21.2,1.59,7.5,120,OZ,261360,S,10315,S,1,06/02/2018,0730,41,M,08,S,05,W,16,"SITE   6","41184100204","",,G,153,42,4109,735,15,B,41M08S05W16,
2349077,47595,5027,50,.625,1.25,20,OZ,261360,S,68000,S,1,06/16/2018,0630,41,M,08,S,05,W,16,"SITE   6","41184100204","",,G,153,42,4109,739,19,B,41M08S05W16,
2349081,62809,2739,57,1.165479,2.0447,35,OZ,114124,S,1090,S,1,06/30/2018,1000,41,M,08,S,05,W,11,"SITE 11","41184100204","",,G,153,42,4109,743,23,B,41M08S05W11,
2349084,46399,2254,2,.004936,.2468,4,OZ,114124,S,11966,S,1,06/30/2018,0630,41,M,08,S,05,W,11,"SITE 11","41184100204","",,G,153,42,4109,746,26,B,41M08S05W11,
2349106,58577,,,,.0669,1,OZ,770000,S,1489.6,S,1,06/11/2018,1000,41,M,06,S,05,W,05,"SITE   2","41184100204","",,G,153,42,4109,774,17,B,41M06S05W05,
2349113,46399,2254,2,.009874,.4937,8,OZ,770000,S,34288,S,1,06/03/2018,0600,41,M,06,S,05,W,05,"SITE   2","41184100204","",,G,153,42,4109,781,24,B,41M06S05W05,
2349114,40989,2195,22.3,.2600626,1.1662,16,OZ,770000,S,34288,S,1,06/03/2018,0600,41,M,06,S,05,W,05,"SITE   2","41184100204","",,G,153,42,4109,782,25,B,41M06S05W05,
2349121,46399,2254,2,.01481,.7405,12,OZ,770000,S,77066,S,1,06/22/2018,1600,41,M,06,S,05,W,05,"SITE   2","41184100204","",,G,153,42,4109,789,32,B,41M06S05W05,
2349125,49039,4037,50,.375,.75,12,OZ,114124,S,52194,S,1,06/03/2018,0730,41,M,08,S,05,W,11,"SITE 11","41184100204","",,G,153,42,4109,757,37,B,41M08S05W11,
2349128,34519,677,54,.141264,.2616,3,OZ,770000,S,3022,S,1,06/08/2018,1230,41,M,06,S,05,W,05,"SITE   2","41184100204","",,G,153,42,4109,760,3,B,41M06S05W05,
1358774,58635,5820,48.7,.517194,1.062,12,OZ,317825,S,10000,S,1,03/29/2018,1600,41,M,05,S,05,W,28,"SITE   1","41184100204","",,G,153,42,4103,108,17,B,41M05S05W28,
636694,57596,,,,.5005,8,OZ,22.18,A,.5,A,1,02/07/2018,0800,41,M,05,S,05,W,30,"SITE 1","41184100206","",,G,153,0,4108,33,2,B,41M05S05W30,
636696,52880,5886,50,.01875,.0375,.6,OZ,22.18,A,.25,A,1,02/16/2018,0800,41,M,05,S,05,W,30,"SITE 1","41184100206","",,G,153,0,4108,35,4,B,41M05S05W30,
636662,46799,,,,.5205,8,OZ,22.18,A,.25,A,1,01/10/2018,0800,41,M,05,S,05,W,30,"SITE 1","41184100206","",,G,153,0,4108,1,2,B,41M05S05W30,
636667,46799,,,,.7808,12,OZ,22.18,A,.75,A,1,01/21/2018,0800,41,M,05,S,05,W,30,"SITE 1","41184100206","",,G,153,0,4108,6,7,B,41M05S05W30,
624316,38676,2254,2,.007418,.3709,6,OZ,770000,S,13000,S,1,01/11/2018,1300,41,M,06,S,05,W,05,"SITE   2","41184100204","",,G,153,42,4103,329,62,B,41M06S05W05,
624327,31412,2328,3,.031353,1.0451,16,OZ,770000,S,10560,S,1,01/23/2018,0700,41,M,06,S,05,W,05,"SITE   2","41184100204","",,G,153,42,4103,340,73,B,41M06S05W05,
624331,40989,2195,22.3,.0162567,.0729,1,OZ,770000,S,1000,S,1,01/27/2018,1530,41,M,06,S,05,W,05,"SITE   2","41184100204","",,G,153,42,4103,344,77,B,41M06S05W05,
624334,49295,677,54,.280908,.5202,6,OZ,770000,S,5849,S,1,01/26/2018,1000,41,M,06,S,05,W,05,"SITE   2","41184100204","",,G,153,42,4103,347,3,B,41M06S05W05,
624419,46799,,,,.5205,8,OZ,22.18,A,1,A,1,01/20/2018,1230,41,M,05,S,05,W,30,"SITE 1","41184100206","",,G,153,0,4103,29,3,B,41M05S05W30,
624460,41969,2328,3,.005202,.1734,2.5,OZ,22.18,A,.3,A,1,01/10/2018,0430,41,M,05,S,05,W,30,"SITE 1","41184100206","",,G,153,0,4103,70,5,B,41M05S05W30,
624462,54622,2259,.4,.0070296,1.7574,25,OZ,22.18,A,.33,A,1,01/12/2018,1300,41,M,05,S,05,W,30,"SITE 1","41184100206","",,G,153,0,4103,72,7,B,41M05S05W30,
624406,34259,2276,14.3,.0304304,.2128,3,OZ,10,A,.25,A,1,01/02/2018,1500,41,M,03,S,05,W,07,"SITE   2","41184100160","",,G,154,0,4103,16,2,B,41M03S05W07,
624409,36897,1696,42.5,.515185,1.2122,16,OZ,10,A,1,A,1,01/16/2018,1830,41,M,03,S,05,W,08,"SITE   1","41184100160","",,G,154,0,4103,19,19,B,41M03S05W08,
624415,56830,401,98,3.52702,3.599,64,OZ,10,A,.5,A,1,01/26/2018,1800,41,M,03,S,05,W,08,"SITE   1","41184100160","",,G,154,0,4103,25,25,B,41M03S05W08,
624384,1121,1685,75,1.6875,2.25,36,OZ,390000,S,75000,S,1,01/15/2018,0700,41,M,08,S,05,W,21,"SITE   1","41184100308","",,G,153,42,4103,396,1,B,41M08S05W21,
624385,70085,2223,20,.25,1.25,20,OZ,8,A,100000,S,1,01/23/2018,1000,41,M,08,S,05,W,21,"SITE   1","41184100308","",,G,154,42,4103,397,2,B,41M08S05W21,
624387,4043,677,54,1.394442,2.5823,32,OZ,8,A,25000,S,1,01/30/2018,1300,41,M,08,S,05,W,21,"SITE   1","41184100308","",,G,154,42,4103,399,4,B,41M08S05W21,
624395,56830,401,98,1.76351,1.7995,32,OZ,10,A,.25,A,1,01/10/2018,0845,41,M,03,S,05,W,08,"SITE   1","41184100160","",,G,154,0,4103,5,7,B,41M03S05W08,
624396,36274,3983,11.6,.02146,.185,2.75,OZ,10,A,.25,A,1,01/10/2018,1800,41,M,03,S,05,W,08,"SITE   1","41184100160","",,G,154,0,4103,6,8,B,41M03S05W08,
624397,56830,401,98,1.76351,1.7995,32,OZ,10,A,.25,A,1,01/10/2018,1800,41,M,03,S,05,W,08,"SITE   1","41184100160","",,G,154,0,4103,7,9,B,41M03S05W08,
628952,49039,4037,50,.1875,.375,6,OZ,770000,S,15600,S,1,02/18/2018,0730,41,M,06,S,05,W,05,"SITE   2","41184100204","",,G,153,42,4105,130,11,B,41M06S05W05,
628954,22992,2195,22.3,.2507858,1.1246,16,OZ,770000,S,41600,S,1,02/18/2018,1300,41,M,06,S,05,W,05,"SITE   2","41184100204","",,G,153,42,4105,132,13,B,41M06S05W05,
628967,49039,4037,50,.5,1,16,OZ,261360,S,24000,S,1,02/23/2018,1000,41,M,08,S,05,W,16,"SITE   6","41184100204","",,G,153,42,4105,109,31,B,41M08S05W16,
628969,49039,4037,50,.03125,.0625,1,OZ,317825,S,8500,S,1,02/19/2018,1000,41,M,05,S,05,W,28,"SITE   1","41184100204","",,G,153,42,4105,146,8,B,41M05S05W28,
628973,40989,2195,22.3,.0325134,.1458,2,OZ,317825,S,6000,S,1,02/23/2018,1500,41,M,05,S,05,W,28,"SITE   1","41184100204","",,G,153,42,4105,150,12,B,41M05S05W28,
628975,58577,,,,.0334,.5,OZ,317825,S,6000,S,1,02/23/2018,1500,41,M,05,S,05,W,28,"SITE   1","41184100204","",,G,153,42,4105,152,14,B,41M05S05W28,
